feature	UNMAPPED	UNINTEGRATED	X1CMET2.PWY..folate.transformations.III..E..coli.	ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.	ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine.	ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.	ARO.PWY..chorismate.biosynthesis.I	ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis	BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis	CALVIN.PWY..Calvin.Benson.Bassham.cycle	CITRULBIO.PWY..L.citrulline.biosynthesis	COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals.	COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic.	COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I	COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis	COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis	DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis	GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation	GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation	GLUTORN.PWY..L.ornithine.biosynthesis.I	GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose.	HISDEG.PWY..L.histidine.degradation.I	HISTSYN.PWY..L.histidine.biosynthesis	HSERMETANA.PWY..L.methionine.biosynthesis.III	ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine.	LACTOSECAT.PWY..lactose.and.galactose.degradation.I	METH.ACETATE.PWY..methanogenesis.from.acetate	NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I	NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I	OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli.	P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I	PANTO.PWY..phosphopantothenate.biosynthesis.I	PANTOSYN.PWY..superpathway.of.coenzyme.A.biosynthesis.I..bacteria.	PENTOSE.P.PWY..pentose.phosphate.pathway	PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.	PWY.1042..glycolysis.IV	PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type	PWY.2942..L.lysine.biosynthesis.III	PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I	PWY.3841..folate.transformations.II..plants.	PWY.4984..urea.cycle	PWY.5030..L.histidine.degradation.III	PWY.5097..L.lysine.biosynthesis.VI	PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II	PWY.5103..L.isoleucine.biosynthesis.III	PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.	PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate.	PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.	PWY.5659..GDP.mannose.biosynthesis	PWY.5667..CDP.diacylglycerol.biosynthesis.I	PWY.5686..UMP.biosynthesis.I	PWY.5695..inosine.5..phosphate.degradation	PWY.5941..glycogen.degradation.II	PWY.5973..cis.vaccenate.biosynthesis	PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I	PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II	PWY.6123..inosine.5..phosphate.biosynthesis.I	PWY.6124..inosine.5..phosphate.biosynthesis.II	PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II	PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II	PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I	PWY.6151..S.adenosyl.L.methionine.salvage.I	PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate	PWY.621..sucrose.degradation.III..sucrose.invertase.	PWY.6270..isoprene.biosynthesis.I	PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis	PWY.6317..D.galactose.degradation.I..Leloir.pathway.	PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.	PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.	PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.	PWY.6527..stachyose.degradation	PWY.6608..guanosine.nucleotides.degradation.III	PWY.6609..adenine.and.adenosine.salvage.III	PWY.6628..superpathway.of.L.phenylalanine.biosynthesis	PWY.6629..superpathway.of.L.tryptophan.biosynthesis	PWY.6700..queuosine.biosynthesis.I..de.novo.	PWY.6703..preQ0.biosynthesis	PWY.6731..starch.degradation.III	PWY.6823..molybdopterin.biosynthesis	PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I	PWY.6897..thiamine.diphosphate.salvage.II	PWY.6936..seleno.amino.acid.biosynthesis..plants.	PWY.702..L.methionine.biosynthesis.II	PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.	PWY.7117..C4.photosynthetic.carbon.assimilation.cycle..PEPCK.type	PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation	PWY.7199..pyrimidine.deoxyribonucleosides.salvage	PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage	PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II	PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis	PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II	PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I	PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I	PWY.7234..inosine.5..phosphate.biosynthesis.III	PWY.7237..myo...chiro..and.scyllo.inositol.degradation	PWY.7238..sucrose.biosynthesis.II	PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II	PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis	PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast.	PWY.7456...beta...1.4..mannan.degradation	PWY.7560..methylerythritol.phosphate.pathway.II	PWY.7663..gondoate.biosynthesis..anaerobic.	PWY.7790..UMP.biosynthesis.II	PWY.7791..UMP.biosynthesis.III	PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic.	PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing.	PWY.7977..L.methionine.biosynthesis.IV	PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II	PWY.8187..L.arginine.degradation.XIII..reductive.Stickland.reaction.	PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I	PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine.	PWY0.1296..purine.ribonucleosides.degradation	PWY0.1319..CDP.diacylglycerol.biosynthesis.II	PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.	PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria.	PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate.	RHAMCAT.PWY..L.rhamnose.degradation.I	RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.	SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I	THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I	THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.	THRESYN.PWY..superpathway.of.L.threonine.biosynthesis	TRNA.CHARGING.PWY..tRNA.charging	TRPSYN.PWY..L.tryptophan.biosynthesis	UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I	VALSYN.PWY..L.valine.biosynthesis
KK1376	-6.40474813655711	-6.40474813655711	-6.40474813655711	-6.40474813655711	-6.40474813655711	-6.40474813655711	-6.40474813655711	-6.40474813655711	-6.40474813655711	-6.40474813655711	NA	-6.40474813655711	-6.40474813655711	-6.40474813655711	NA	-6.40474813655711	-6.40474813655711	NA	-6.40474813655711	-6.40474813655711	-6.40474813655711	NA	-6.40474813655711	-6.40474813655711	-6.40474813655711	-6.40474813655711	NA	-6.40474813655711	-6.40474813655711	-6.40474813655711	-6.40474813655711	-6.61037034380065	-6.49977902767855	NA	-6.40474813655711	-6.40474813655711	NA	-6.54172722670543	-6.40474813655711	-6.40474813655711	NA	NA	-6.40474813655711	-6.40474813655711	-6.40474813655711	NA	-33.0694402337531	NA	NA	-6.40474813655711	-6.40474813655711	-6.40474813655711	-6.40474813655711	NA	-6.40474813655711	-6.40474813655711	-6.40474813655711	-6.40474813655711	NA	NA	NA	-6.40474813655711	-6.40474813655711	NA	-14.3824072541821	-6.40474813655711	-6.40474813655711	-6.40474813655711	-6.40474813655711	-6.40474813655711	-6.40474813655711	NA	-6.40474813655711	-6.40474813655711	-6.40474813655711	-6.40474813655711	NA	-13.837953306744	-6.40474813655711	-20.1538309764076	-17.8935888012614	-6.40474813655711	-6.40474813655711	-6.40474813655711	NA	NA	-6.40474813655711	NA	NA	-6.40474813655711	NA	NA	NA	NA	-6.40474813655711	-6.40474813655711	-6.40474813655711	NA	-6.40474813655711	NA	-14.5743367176605	NA	-6.40474813655711	-6.40474813655711	-6.40474813655711	-6.40474813655711	-6.40474813655711	-6.40474813655711	NA	NA	-6.40474813655711	-6.40474813655711	-6.40474813655711	-6.40474813655711	-6.40474813655711	-6.40474813655711	NA	-6.40474813655711	-6.40474813655711	NA	-17.648569416666	-6.40474813655711	-6.40474813655711	-6.40474813655711	-6.40474813655711	-6.40474813655711
KK2376	-6.06663022540752	-6.06663022540752	-6.06663022540752	-6.06663022540752	-6.06663022540752	-6.06663022540752	-6.06663022540752	NA	-6.06663022540752	-6.06663022540752	NA	-6.06663022540752	-6.06663022540752	NA	NA	-6.06663022540752	-6.06663022540752	NA	NA	-6.06663022540752	-6.06663022540752	NA	-6.06663022540752	-6.06663022540752	-6.06663022540752	NA	NA	-6.06663022540752	-6.06663022540752	NA	-6.06663022540752	NA	NA	NA	-6.06663022540752	-6.06663022540752	NA	NA	-38.2859111742811	-6.06663022540752	NA	NA	-6.06663022540752	-6.06663022540752	-6.06663022540752	NA	NA	NA	NA	-6.06663022540752	-6.06663022540752	-6.06663022540752	-6.06663022540752	NA	-6.06663022540752	-6.06663022540752	-6.06663022540752	-6.06663022540752	NA	NA	NA	-6.06663022540752	-6.06663022540752	NA	NA	-6.06663022540752	-6.06663022540752	-6.06663022540752	-6.06663022540752	-6.06663022540752	NA	NA	-6.06663022540752	-11.3814080843371	-6.06663032928157	-6.06663022540752	NA	NA	-6.06663042320102	NA	NA	-6.06663022540752	NA	-6.06663022540752	NA	NA	-23.3809473366155	NA	NA	-6.06663022540752	NA	NA	NA	NA	-6.06663022540752	-6.06663022540752	-6.06663022540752	NA	-26.8754598227771	NA	NA	NA	-6.06663022540752	-6.06663022540752	-6.06663022540752	-6.06663022540752	-6.06663022540752	-6.06663022540752	NA	NA	NA	-6.06663022540752	-6.06663022540752	-6.06663022540752	-6.06663022540752	-27.5941676551099	NA	NA	-6.06663022540752	NA	NA	-6.06663022540752	-6.06663022540752	-6.06663047484951	NA	-6.06663022540752
KL1367	-6.24451974124829	-6.24451974124829	-6.24451974124829	-6.24451974124829	-6.24451974124829	-6.24451974124829	-6.24451974124829	NA	-6.24451974124829	-6.24451974124829	NA	-6.24451974124829	-6.24451974124829	-6.24451974124829	NA	-6.24451974124829	-6.24451974124829	NA	NA	-6.24451974124829	-6.24451974124829	NA	-6.24451974124829	-6.24451974124829	-6.24451974124829	NA	NA	-6.24451974124829	-6.24451974124829	NA	-6.24451974124829	-6.24451974124829	-6.24451974124829	NA	-6.24451974124829	-6.24451974124829	NA	-6.67757008397537	NA	-6.24451974124829	NA	NA	-6.24451974124829	-6.24451974124829	-6.24451974124829	NA	-6.24451974124829	NA	NA	-6.24451974124829	-6.24451974124829	-6.24451974124829	-6.24451974124829	NA	-6.24451974124829	-6.24451974124829	-6.24451974124829	-6.24451974124829	NA	NA	NA	-6.24451974124829	-6.24451974124829	NA	-33.7913753481504	-6.24451974124829	-6.24451974124829	-6.24451974124829	-6.24451974124829	-6.24451974124829	-6.24451974124829	NA	-6.24451974124829	NA	-6.24451974124829	-6.24451974124829	NA	NA	-6.24451974124829	-8.40943099400934	NA	-6.24451974124829	NA	-6.24451974124829	NA	NA	-6.24451974124829	NA	NA	-6.24451974124829	NA	NA	NA	NA	-6.24451974124829	-6.24451974124829	-6.24451974124829	NA	-6.24451974124829	NA	-33.9719475937922	NA	-6.24451974124829	-6.24451974124829	-6.24451974124829	-6.24451974124829	-6.24451974124829	-6.24451974124829	NA	NA	NA	-6.24451974124829	-6.24451974124829	-6.32355066747001	-6.24451974124829	-9.08316364010161	NA	-6.62061971913627	-6.24451974124829	NA	NA	-6.24451974124829	-6.24451974124829	-6.24451974124829	NA	-6.24451974124829
KL2367	-6.26457695238213	-6.26457695238213	-6.26457695238213	-6.26457695238213	-6.26457695238213	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213	-6.26457695238213	NA	NA	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213	-6.26457695238213	-6.26457695238213	NA	NA	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213	NA	-6.26457695238213	NA	NA	-6.26457695238213	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213	NA	NA	-6.26457695238213	-6.26457695238213	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213	-6.26457695238213	-6.26457695238213	-6.26457695238213	NA	NA	NA	-6.26457695238213	-6.26457695238213	NA	-8.52540834799111	-6.26457695238213	-6.26457695238213	-6.26457695238213	-6.26457695238213	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213	NA	-6.26457695238213	-6.26457695238213	-6.62107650756627	-23.1602401379642	-6.26457695238213	-6.26457695368055	NA	-6.74947182696822	NA	-6.26457695238213	NA	NA	-7.29978590430951	NA	NA	-6.26457695238213	NA	NA	NA	NA	-6.26457695238213	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213	NA	-8.679926435301	NA	-6.26457695238213	-6.26457695238213	-6.26457695238213	-6.26457695238213	-6.26457695238213	-6.26457695238213	NA	NA	NA	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213	-6.26474263248176	-16.4910531661838	-6.26656941123244	-6.26457695238213	NA	NA	-7.25552061318099	-6.26457695238213	-6.26457695238213	NA	-6.26457695238213
LK1306	-6.26363310597813	-6.26363310597813	-6.26363310597813	-6.26363310597813	-6.26363310597813	-6.26363310597813	-6.26363310597813	-27.5378360597439	-6.26363310597813	-6.26363310597813	NA	-6.26363310597813	-6.26363310597813	NA	NA	-6.26363310597813	-6.26363310597813	NA	-6.26363310597813	-6.26363310597813	-6.26363310597813	NA	-6.26363310597813	-6.26363366531111	-6.26363310597813	NA	NA	-6.26363310597813	-6.26363310597813	NA	-6.26363311953947	-6.26363310597813	-6.26363310597813	NA	-6.26363310597813	-6.26363310597813	NA	-6.26363310597813	-7.41126526204123	-6.26363310597813	NA	NA	-6.26363310597813	-6.26363311953947	-6.26363310597813	NA	-17.0693326072834	NA	NA	-6.26363310597813	-6.26363310597813	-6.26363310597813	-6.26363310597813	-6.74335264989804	-6.26363310597813	-6.26363310597813	-6.26363310597813	-6.26363310597813	NA	NA	NA	-6.26363310597813	-6.26363310597813	NA	NA	-6.26363310597813	-6.26363310597813	-6.26363310597813	-6.26363310597813	-6.26363310597813	-21.445667407633	NA	-6.26363310597813	NA	-6.26363310597813	-6.26363310597813	-6.26363310597813	NA	-6.26363310597813	-34.4385199354933	-6.29856436022578	NA	NA	-6.26363310597813	NA	NA	-6.26363310597813	NA	NA	-6.26363310597813	NA	NA	NA	NA	-6.26363310655521	-6.26363310597813	-6.26363310597813	NA	-6.30287189317109	NA	NA	-6.84193491068704	-6.26363310597813	-6.26363310597813	-6.26363310597813	-6.26363310597813	-6.26363310597813	-6.26363310597813	NA	NA	NA	-6.26363310597813	-6.26363310597813	-10.8503961144185	-6.26363310597813	-6.26416357872921	-13.963646954931	-6.26363310597813	-6.26363310597813	NA	NA	-6.26687530055325	-6.26363310597813	-6.26363310597813	NA	-6.26363310597813
LK2306	-6.20316925417399	-6.20316925417399	-6.20316925417399	-8.03186047973755	-6.20316925417399	-6.20316925417399	-6.20316925417399	NA	-6.20316925417399	-6.20316925417399	NA	-6.20316925417399	-6.20316925417399	NA	NA	-6.20316925417399	-6.20316925417399	NA	-6.20316929759911	-6.20316925417399	-6.20316925417399	-31.6945297484844	-6.20316925417399	-20.1300993592743	-6.20316925417399	NA	NA	-6.20316925417399	-6.20316925417399	NA	-12.8061222991835	-6.20316925417399	-6.20316925417399	NA	-6.20316925417399	-6.20316925417399	NA	-6.20316925417399	NA	-6.20316925417399	NA	NA	-6.20316925417399	-12.8061222991835	-6.20316925417399	NA	NA	NA	NA	-6.20316925417399	-6.20316925417399	-6.20316925417399	-6.20316926138747	-6.68314687076455	-6.20316925417399	-6.20316925417399	-6.20316925417399	-6.20316925417399	NA	NA	NA	-6.20316925417399	-6.20316925417399	NA	NA	-6.20316925417399	-6.20316926499421	-6.20316925417399	-6.20316925417399	-6.20316925417399	-12.6667938121362	NA	-6.20316925417399	NA	-6.20316925417399	-6.20316925417399	-6.20316925417399	NA	-6.20316930062877	NA	-6.20580920735256	NA	NA	-6.20317805666037	NA	NA	-6.20316925417399	NA	NA	-6.20316925417399	NA	NA	NA	NA	-6.2291042595121	-6.20316925417399	-6.20316925417399	NA	-6.20613886201399	NA	NA	-6.7817723380949	-6.20316925417399	-6.20316925417399	-6.20316925417399	-6.20316925417399	-6.20316925417399	-6.20316925417399	NA	NA	NA	-6.20316925417399	-6.20316925417399	-6.20318631342236	-6.20316925417399	-6.20317081921042	NA	-6.20316934102424	-6.20316925547242	NA	NA	-6.20316925417399	-6.20316925417399	-6.20316925417399	NA	-6.20316925417399
MK1353	-6.19458811617605	-6.19458811617605	-6.19469784913711	-6.19458811617605	-6.19458811617605	-6.19458811617605	-6.19458811617605	-6.42072995167593	-6.19458811617605	-6.19458813969198	NA	-6.19458811617605	-6.19458811617605	NA	NA	-6.19458811617605	-6.19458811617605	NA	NA	-6.19458811617605	-6.19458811617605	NA	-6.19458811617605	-30.3722099134125	-6.19458811617605	NA	NA	-6.19458811617605	-6.1945882219256	-22.485096260499	NA	-6.19458811617605	-6.19458811617605	NA	-6.19458811617605	-6.19458811617605	NA	-6.19458811617605	-6.19459037731376	-6.19458811617605	NA	NA	-6.19458811617605	NA	-6.19458811617605	-6.19458811617605	NA	NA	NA	-6.19458811617605	-6.19458811617605	-6.19458811617605	-6.19458811617605	-6.67474981617102	-6.19458811617605	-6.19458811617605	-6.19458811617605	-6.19458811617605	NA	NA	-6.19458811617605	-6.19458811617605	-6.19458811617605	NA	NA	-6.19458811617605	-6.19458811617605	-6.19458811617605	-6.19458811617605	-6.19458811617605	-6.19458811617605	NA	-6.19458811617605	NA	-6.19458811617605	-6.19458811617605	-6.19458811617605	NA	NA	NA	-6.19458811617605	NA	NA	-33.4138690650497	NA	NA	-6.19458811617605	NA	NA	-6.19458811617605	NA	NA	NA	NA	-6.19458811617605	-6.19458811617605	-6.19458811617605	NA	-6.19458811617605	NA	NA	-6.77340609737975	-6.19458811617605	-6.19458811617605	-6.19458811617605	-6.19458811617605	-6.19458811617605	-6.19458817258543	NA	NA	NA	-35.0919409701623	-6.19458811617605	-6.19458811617605	-6.19458811617605	-23.9860651909788	NA	-18.6445598506914	-6.1946147917097	NA	NA	-6.19458811617605	-6.19458811617605	-6.19458811617605	-23.485096260499	-6.19458811617605
MK2353	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	NA	-6.62262108039779	-6.62262108039779	-6.62262108039779	NA	-6.62262108039779	-6.62262108039779	NA	-6.62262108039779	-6.62262108039779	-6.62262108039779	NA	-6.62262108039779	-6.62262108039779	-6.62262108039779	NA	NA	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	NA	-6.62262108039779	-6.62262108039779	NA	-6.62262108039779	-6.62262108039779	-6.62262108039779	NA	NA	-6.62262108039779	-6.62262108039779	-6.62262108039779	NA	-7.03224857069409	-39.8419020292714	NA	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	NA	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262139504961	-6.62262129016567	-6.62262109323778	-6.62262108039779	-6.62262108039779	-39.8419020292714	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	NA	-6.62262108039779	NA	-6.62262108039779	-6.62262108039779	-6.62262108039779	-8.42593710116513	-6.62262108039779	-16.7344542565424	-6.62262108039779	-6.62262108039779	NA	-6.62262108039779	NA	-6.62262163107459	-6.62262108039779	-6.62262144756373	-6.6226215699043	-6.62262108039779	-6.6226215699043	-6.62262132507889	-6.62262120273834	NA	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	NA	-6.62262108039779	NA	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	NA	-6.62262122019495	NA	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	-7.66504285541214	-6.62262108039779	-6.62262108039779	-14.4182065981352	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779	-6.62262108039779
ML1319	-6.46078825289871	-6.46078825289871	-6.46078825289871	-6.46078825289871	-6.46078825289871	-6.46078825289871	-6.46078825289871	-6.46078825289871	-6.46078825289871	-6.46078825289871	NA	-6.46078825289871	-6.46078825289871	-6.46078825289871	NA	-6.46078825289871	-6.46078825289871	-31.8662880105553	-6.46078825289871	-6.46078825289871	-6.46078825289871	NA	-6.46078825289871	-6.46078825289871	-6.46078825289871	-6.46150421530061	NA	-6.46078825289871	-6.46078825289871	-6.46097852027615	-6.46078825289871	-6.46078825289871	-6.46078825289871	NA	-6.46078825289871	-6.46078825289871	NA	-6.46078825289871	-6.46080766636661	-6.46078825289871	NA	NA	-6.46078825289871	-6.46078825289871	-6.46078825289871	NA	-16.9924575136139	NA	NA	-6.46078825289871	-6.46078825289871	-6.46078825289871	-6.46078825289871	-11.0047131719447	-6.46078825289871	-6.46078825289871	-6.46078825289871	-6.46078825289871	-20.860616682125	-20.2756884860289	NA	-6.46078825289871	-6.46078825289871	NA	-6.46078828651351	-6.46078825289871	-6.46078825289871	-6.46078825289871	-6.46078825289871	-6.46078825289871	-6.46078825289871	NA	-6.46078825289871	NA	-6.46078825289871	-6.46078825289871	-6.46078825289871	-27.9470538800864	-6.46078825289871	-6.46078825289871	-6.46079763405372	-6.46078825289871	NA	-6.46078825289871	NA	-21.6679466558767	-6.46078825289871	-21.083002346586	-21.4980240799452	-6.46078825289871	-21.4980240799452	-20.4980677398371	-19.4981526378537	NA	-6.46078825289871	-6.46078825289871	-6.46078825289871	NA	-6.46078825289871	NA	-6.4607882912744	-11.3142185889115	-6.46078825289871	-6.46078825289871	-6.46078825289871	-6.46078825289871	-6.46078825289871	-6.46078825289871	-6.46079563980477	-19.6907758844004	NA	-6.46078825289871	-6.46078825289871	-6.46078825289871	-6.46078825289871	-6.46078825289871	NA	-6.46078825289871	-6.46078825289871	-14.433327661126	-16.3359999519853	-6.46078825289871	-6.46078825289871	-6.46078825289871	-6.46116876267525	-6.46078825289871
ML1375	-6.25594995315222	-6.25594995315222	-6.25594995315222	-6.25594995315222	-6.25594995315222	-6.25594995315222	-6.25594995315222	NA	-6.25594995315222	-6.25594995315222	NA	-6.25594995315222	-6.25594995315222	-7.65592767313878	NA	-6.25594995315222	-6.25594995315222	NA	NA	-6.25594995315222	-6.25594995315222	NA	-6.25594995315222	-6.25594995329649	-6.25594995315222	NA	NA	-6.25594995315222	-6.25594995315222	-19.3038256221113	-6.25594995315222	-6.25594995344076	-6.25594995329649	NA	-6.25594995315222	-6.25594995315222	NA	-10.3623589077069	-6.39186726691034	-6.25594995315222	NA	NA	-6.25594995315222	-6.25594995315222	-6.25594995315222	NA	NA	NA	NA	-6.25594995315222	-6.25594995315222	-6.25594995315222	-6.25594995315222	NA	-6.25594995315222	-6.25594995315222	-6.25594995315222	-6.25594995315222	NA	NA	NA	-6.25594995315222	-6.25594995315222	NA	NA	-6.25594995315222	-6.25594995315222	-6.25594995315222	-6.25594995315222	-6.25594995315222	-6.25595365424683	NA	-6.25594995315222	NA	-6.25594995315222	-6.25594995315222	NA	NA	-6.25594995315222	NA	-6.25594995488346	-6.25594995329649	NA	-6.25594995315222	NA	NA	-8.77946201248041	NA	NA	-6.25594995315222	NA	NA	NA	NA	-6.25594995315222	-6.25594995315222	-6.25594995315222	NA	-6.25594995315222	NA	NA	NA	-6.25594995315222	-6.25594995315222	-6.25594995315222	-6.25594995315222	-6.25594995315222	-6.25594995315222	NA	NA	NA	-6.25594995315222	-6.25594995315222	-6.25594995315222	-6.25594995315222	-6.25594995315222	NA	-6.25594995315222	-6.40376391320727	NA	-6.2559499537293	-6.25594995315222	-6.25594995315222	-6.25594995315222	-20.3037413249602	-6.25594995315222
ML2319	-6.59974168359439	-6.59974168359439	-6.59974168359439	-6.59974168359439	-6.59974168359439	-6.59974168359439	-6.59974168359439	-6.61175659806476	-6.59974168359439	-6.59974168359439	NA	-6.59974168359439	-6.59974168359439	-6.59974521445056	NA	-6.59974168359439	-6.59974168359439	NA	-6.59974168359439	-6.59974168359439	-6.59974168359439	-19.2369642854909	-6.59974168359439	-6.59974629936029	-6.59974168359439	NA	NA	-6.59974168359439	-6.59974168359439	-6.62178253188871	-6.59974168359439	-6.59974168359439	-6.59974168359439	NA	-6.59974168359439	-6.59974168359439	NA	-6.59974168359439	-6.59974168359439	-6.59974168359439	NA	NA	-6.59974168359439	-6.59974168359439	-6.59974168359439	NA	-6.60044820351992	NA	NA	-6.59974168359439	-6.59974168359439	-6.59974168359439	-6.59974168359439	-7.07855266049549	-6.59974168359439	-6.59974168359439	-6.59974168359439	-6.59974168359439	-6.72181422465741	-6.68226004095875	NA	-6.59974168359439	-6.59974168359439	NA	-6.60043332602194	-6.59974168359439	-6.59974168359439	-6.59974168359439	-6.59974168359439	-6.59974168359439	-6.60167152910945	NA	-6.59974168359439	NA	-6.59974168359439	-6.59974168359439	-6.59974168359439	NA	-6.59974168359439	-6.65659191496924	-6.59974168359439	-18.7486179736332	NA	-6.59974168359439	NA	-6.80703489008689	-6.59974168359439	-6.74119194271001	-6.78541941733292	-6.59974168359439	-6.78541941733292	-6.69556562802406	-6.64844908901352	NA	-6.59974168359439	-6.59974168359439	-6.59974168359439	-6.59974168417147	-6.59974168359439	NA	-6.6005321049844	-7.17698273665103	-6.59974168359439	-6.59974168359439	-6.59974168359439	-6.59974168359439	-6.59974168359439	-6.59974168359439	NA	-6.65527496805395	NA	-6.59974168359439	-6.59974168359439	-6.59974168359439	-6.59974168359439	-6.59974168359439	-7.79790068989279	-6.59974168359439	-6.59974168359439	-25.9719652863767	-27.878709035322	-6.59974168359439	-6.59974168359439	-6.59974168359439	-6.64349171065481	-6.59974168359439
